"","validationtext","y_val","predictions"
"1","to write a letter to his grannie to visit him",0,0.0914746820926666
"2","you know that he was older",0,0.0292084515094757
"3","he was able to see granny",1,0.958096921443939
"4","he broke down",0,0.0399313569068909
"5","because when he got injured he went to hospital near were she lived so she came to visit",1,0.997950553894043
"6","yet oh so gentle and she understood every hope and dream i ever had",0,0.0441322922706604
"7","he was back home in hospital was still very lame",1,0.999865770339966
"8","she smiled",0,0.0390442609786987
"9","a sad effect",0,0.023201197385788
"10","she realised suddenly that she had a circumstance",0,0.025031715631485
"11","suprised because there could be a chance for granny to visit again",1,0.0846982300281525
"12","he got to see his grannie",1,0.993903398513794
"13","he wouldn't see his granny for a while",0,0.0276865363121033
"14","he got to see he nan",1,0.994202256202698
"15","wounded in france",0,0.0199635028839111
"16","scared",0,0.0259765684604645
"17","she had a wound while she was in france",0,0.0181466639041901
"18","he got wounded",0,0.0346159934997559
"19","he went to his old town and saw his grannie",1,0.998690068721771
"20","he could of died",0,0.329476475715637
"21","it was lame",1,0.274057000875473
"22","a shock",0,0.0285602211952209
"23","it brought him closer to the town that grannie lived in",1,0.999787211418152
"24","he was wounded in france",0,0.0234732031822205
"25","it made granny sad",0,0.0160800218582153
"26","he was sent to hospital",1,0.99333918094635
"27","he could ask his grannie if she would see him",0,0.0515650510787964
"28","he got to come home",1,0.998824596405029
"29","it brought him to his grannie",1,0.970203042030334
"30","war broke",0,0.0402194559574127
"31","back home in hospital",1,0.996871590614319
"32","broke",0,0.0343110263347626
"33","a soldier and was wounded while in france",0,0.00766530632972717
"34","he was in a hospital near his grannie's town",1,0.999852180480957
"35","back home",1,0.969160318374634
"36","he didnent feel safe",0,0.046349823474884
"37","wonded",0,0.0428636968135834
"38","that he could see his grannie again",1,0.999190211296082
"39","he seized the chance to write to her",0,0.0260209143161774
"40","alliteration",0,0.0331890285015106
"41","it brought him close to where his grannie lived",1,0.999999284744263
"42","his granny visits him",1,0.0439534187316895
"43","he got closer too grannie's town",1,0.99927145242691
"44","to get punished for once  or hurt",0,0.0280679166316986
"45","his hospital was near where his grannie",1,0.999684989452362
"46","that he was back home but in hospital",1,0.998922169208527
"47","he didn't get to see his grannie that often",0,0.54505455493927
"48","he became united with her again",1,0.0519341230392456
"49","he found it lame",0,0.994228065013885
"50","he realised the circumstances",0,0.0223016738891602
"51","fear",0,0.0237882435321808
"52","soilder was wounded in france",0,0.0196616649627686
"53","broke out and became a solder",0,0.019410252571106
"54","he realised where he was",0,0.966050982475281
"55","it was very boring lame and gloomy",0,0.093980461359024
"56","he could write to grannie",0,0.660382211208344
"57","feeling very lame",1,0.973724961280823
"58","suspense",0,0.0359803140163422
"59","him seeing his grannie some more",1,0.124788284301758
"60","his grannie wasn't there to help",0,0.0334084331989288
"61","good because his grannie came",1,0.993643522262573
"62","he was close to his grannies town",1,0.995939671993256
"63","his day got lit up",0,0.119912773370743
"64","he was back home",1,0.994483232498169
"65","to write",0,0.0375239253044128
"66","he was in hospital near where he used to live",1,0.999978542327881
"67","he can not walk",1,0.447591841220856
"68","grannie was sad",0,0.016436368227005
"69","that the man had been brought back to his grannie",1,0.987740218639374
"70","that he was brought back to his grannies home",1,0.999646067619324
"71","that he couldn't walk",1,0.550405263900757
"72","he went to the hospital",1,0.995175123214722
"73","so she could see him and make him happy",1,0.787821233272552
"74","he asked his granni to visit",0,0.0487737357616425
"75","that he can't write",0,0.0344724655151367
"76","brought me close to the small town where she lived",1,0.999999165534973
"77","he went back to his grannie",1,0.98193746805191
"78","he got took to a hospital near the small village she lived in",1,0.999462842941284
"79","it had brought him close to his grannie",1,0.993318498134613
"80","it brought him close to this grannies small town where she lived",1,0.999998092651367
"81","realising the circumstance",0,0.0197291374206543
"82","it took him to the town his grannma lived in so he could see her",1,0.999224543571472
"83","he was in hospitail",1,0.982706725597382
"84","i was wounded",0,0.0225873291492462
"85","he was sent home",1,0.990888833999634
"86","it was upsetting",0,0.0173292458057404
"87","he was taken to a hospital near his grandma",1,0.998573064804077
"88","he couldn't visit grannie she had to visit him",1,0.0584435164928436
"89","one effect is getting injured in france and going back home",1,0.985451340675354
"90","he got to see grannie",1,0.980940461158752
"91","because he was back home in hospital",1,0.998103737831116
"92","he was whonded",0,0.0417255163192749
"93","one effect was when he was wounded he was brought to a hospital close to where the readers grannie was still living",1,0.999569058418274
"94","it brought him to the town where grannie lived",1,0.999999046325684
"95","he was sent to a town near where grannie lived",1,0.99999988079071
"96","the small town brought her back to where she was living",1,0.999807178974152
"97","didn't know really who it was",0,0.0366779565811157
"98","shocked to see his grannie so small",0,0.0354786217212677
"99","he was able to see the grannie",1,0.939026117324829
"100","he became wounded",0,0.0432933568954468
"101","happy to sad",0,0.0212569236755371
"102","sadness",0,0.0261629223823547
"103","circumstance",0,0.0242039263248444
"104","he was close to town where his granny was and living still",1,0.99902880191803
"105","he became very lame",1,0.982404470443726
"106","that they were very lame",1,0.997893452644348
"107","he was wounded and went back home to hospital",1,0.998176336288452
"108","broke out and he became a soldier in france",0,0.0176054835319519
"109","so that he could see his granny",1,0.994165539741516
"110","it said he was wounded",0,0.0256577432155609
"111","that he was schocked",0,0.0343995094299316
"112","that he fort hard",0,0.0445578694343567
"113","it was all light and happy and then it became a bit sad and dark",0,0.0191611051559448
"114","near his grama",1,0.977365374565125
"115","happy because he had to leave the war and go home",1,0.994026064872742
"116","he was sent to a hospital near where his grannie lived",1,0.999999761581421
"117","the circumstance had brought him close to the small town where she was living still",1,0.999930739402771
"118","smiled",0,0.0298677980899811
"119","he made his grannie worried",0,0.781419157981873
"120","that he had realised the the circumstance",0,0.0185688138008118
"121","years later war broke out",0,0.014440655708313
"122","he couldn't see granny",0,0.0725669264793396
"123","hurt",0,0.0286683142185211
"124","that he had to go to a hospital instead of fighting",1,0.569871425628662
"125","that circumstance had brought the poet close to that small town where she was living still",1,0.999938011169434
"126","he got to see grannie again",1,0.999245405197144
"127","that when he was in hospital he was near his grannie",1,0.998945891857147
"128","had to go into hospital",1,0.984126210212708
"129","he got clocer to home",1,0.997374653816223
"130","going back to his home town in hospital",1,0.999792039394379
"131","brought him close to where granie lived  grannie visited him",1,0.99965238571167
"132","it brought him close to where his grannie still lived",1,0.999998867511749
"133","that he could see his granny",1,0.9930539727211
"134","he was wounded while being in france",0,0.0220597982406616
"135","she would stand mountainous between me and my fear",0,0.0350964665412903
"136","a soldier got wounded",0,0.0183300971984863
"137","the poet wanted to see his grannie again",0,0.988908290863037
"138","hostpital",0,0.0444405674934387
"139","she could see him again",1,0.997330188751221
"140","that grannie was old and frail",0,0.0278328359127045
"141","he went back home",1,0.998579621315002
"142","the effect is he had to go to hospital",1,0.996879577636719
"143","it got him close to his grannie",1,0.99178946018219
"144","that he would be able to see his gran again",1,0.997452259063721
"145","he got to see his granni again",1,0.996101558208466
"146","pushed me",0,0.0283899009227753
"147","he came to the place where grannie lived",1,0.999998450279236
"148","his hospital is near where she is living",1,0.999981760978699
"149","his grannie could visit him in hospital",1,0.993925154209137
"150","critumstance",0,0.0365093946456909
"151","he could see his grandma",1,0.998137474060059
"152","he was home",1,0.896425843238831
"153","he forgot his grandmother",0,0.332344651222229
"154","that he needed his grannie to help him",0,0.36969006061554
"155","he came back to where his grandmother lived",1,0.99999874830246
"156","he got to see granny",1,0.970451474189758
"157","realised she was there",0,0.0230168104171753
"158","i seized",0,0.0232240855693817
"159","realising that his grannie did so much for him",0,0.0219472348690033
"160","a solder was wounded",0,0.0221749246120453
"161","he couldn't be a soldier",1,0.0164895951747894
"162","it worries the grannie",0,0.0253313779830933
"163","it was still very lame",1,0.989017248153687
"164","he could write to grannie and ask her to come and visit",1,0.060375452041626
"165","he got to meet his grannie",1,0.99415111541748
"166","he goes back to his home town's hospital",1,0.998270630836487
"167","he was sent back to a hospital in the town where she lived",1,0.999999523162842
"168","the poet went to hospital then went home",1,0.999147772789001
"169","she was so weird",0,0.0260151624679565
"170","that he hurt himself badly",0,0.0346021354198456
"171","so circumstances could bring him back to where his granny lived",1,0.999999523162842
"172","that he was near where his granny lived",1,0.999999165534973
"173","to let grannie be there for him",0,0.0240544974803925
"174","had brought him close to that small town where she was living still",1,0.99996292591095
"175","getting to see his grannie",1,0.967065930366516
"176","it brought him closer to home",1,0.999708831310272
"177","tragic",0,0.0317524075508118
"178","he thought he was lame",1,0.993328213691711
"179","it made him write to grannie",0,0.0272688865661621
"180","he went to hospital and the hospital was near the town his grannie lived in",1,0.999725520610809
"181","he got to write to his grannie to see if she could visit",1,0.214288532733917
"182","that he saw his grannie again",1,0.999332368373871
"183","he wrote to his grandma asking to visit",0,0.0454903542995453
"184","s",0,0.0247750878334045
"185","that he was near wear grannie lived",1,0.99998152256012
"186","home in hospital",1,0.990811944007874
"187","it brought him to the small town she lived in",1,0.999258935451508
"188","broke out",0,0.0193809866905212
"189","that it broke",0,0.0284232199192047
"190","the poet was able to see his grannie",1,0.976306438446045
"191","he ended up in hospital in his grannies village",1,0.999388039112091
"192","that he got to see his grannie",1,0.995124816894531
"193","that he could see his granny again",1,0.998022317886353
"194","it brought him closer to the small town were she was still living",1,0.99978119134903
"195","that he could't go home",0,0.986964821815491
"196","shock",0,0.0312123596668243
"197","love lit up the day",0,0.276336193084717
"198","she was near the small town where his granny lived",1,0.999999403953552
"199","it brought the poet close to where his grannie was living",1,0.999873101711273
"200","he was back in his grandmothers town",1,0.995148301124573
"201","he came back to the small town where she was living still",1,0.999909520149231
"202","it shown that he had grown up",0,0.114130318164825
"203","she became tiny and frail",0,0.0328383445739746
"204","going to hospital back at home",1,0.998936176300049
"205","he started to write poems",0,0.0821573138237
"206","it had bought him close to the town that his grannie lived in",1,0.999568164348602
"207","a soldier was wounded in france",0,0.0147272348403931
"208","he got put in hospital",1,0.994111120700836
"209","he got to see his gran again",1,0.997504830360413
"210","the poet got to see his grannie again",1,0.997749090194702
"211","it happened fast but it wasn't bad",0,0.0172038078308105
"212","shocked of the circumstance",0,0.0238174200057983
"213","he was put in a hospital near his grannie was still living",1,0.999804854393005
"214","the effect was sadness",0,0.0202679634094238
"215","the soldier gets injured and gets taken home he also goes to the hospital near his gran",1,0.999240875244141
"216","had brought him back to the small town where grannie lived",1,0.999999761581421
"217","he could go back home",1,0.999721586704254
"218","his gran lived there",1,0.494456142187119
"219","he ended up near his grannie",1,0.999612271785736
"220","he met his grannie again",1,0.994320690631866
"221","he was older and when grannie came she was small compared to him",0,0.986443161964417
"222","wounded whilst in france",0,0.0217631757259369
"223","him getting wonded in france",0,0.0336122810840607
"224","he got close to the town where his granny was",1,0.999933540821075
"225","he was wounded while he was in france and he was close to his grannie's house",1,0.992095410823822
"226","in the text it says that he got wounded",0,0.0282289329916239
